ID|Base data|Varhanář / varhanářská dílna|Dílna|Datace (rok narození/úmrtí varhanáře nebo období působení dílny)|Rok začátku aktivity|Místo narození|Místo úmrtí|Lokalita/y dílny|Kraj|Okres|Zem. šířka|Zem. délka|Důležitost (1-6; 1 – nejvyšší)|Zdůvodnění důležitosti|Reprezentativní nástroje|ID reprezentativních nástrojů|do 1799|1800-1944|1945-1989|1990-nyní|Barokní a pozdně barokní varhany|Romantické varhany (stylově)|Neobarokní a univerzální varhany|Tovární výroba|Literatura|Web|ID varhany.net|varhany.net úplné|Členové rodu/dílny|Popis|Poznámka|Poznámka neveřejná|Hotovo|Zkontrolováno
13|1|Rieger|1|1873-1945|1873|||Krnov|Moravskoslezský|Bruntál|50.0896686|17.7038469|1||Olomouc, katedrála sv. Václava; Šternberk, kostel Zvěstování Panny Marie|77;78||1||||1|1|1|Lyko, Petr. Varhanářská firma Rieger. Vydání první. Ostrava: Ostravská univerzita, Pedagogická fakulta, 2017. 146 stran. ISBN 978-80-7464-976-9.; Varhany Krnov - sborník k 100. výročí založení závodu. Krnov: Československé hudební nástroje - závod varhany, 1973. 143 s.||||Rieger, Otto (1847-1903); Rieger, Gustav (1848-1905); Rieger, Otto (1880-1920); Glatter-Götz, Josef (1880-1948)|Naše největší, nejproduktivnější a světově nejznámější varhanářská firma vznikla poté, co bratři Otto a Gustav převzali krnovskou varhanářskou dílnu po svém otci. Díky studiím v Německu přinesli do zaostávajícího domácího varhanářství moderní prvky. Velký úspěch sklidil jejich nástroj již na světové výstavě v Paříži v r. 1878. Zpočátku stavěli varhany s mechanickou trakturu, případně s využitím Barkerovy páky. Od r. 1895 začínají experimenty s pneumatickou trakturou. Relativně dlouhou dobu trvá, než je firma obchodně zavedena i v Čechách - poměrově více zakázek získává stále na Moravě, ve Slezsku nebo v Uhrách. I proto firmu obchodně oslabí rozpad Rakousko-Uherska po 1. světové válce. V meziválečném období již firma Rieger reflektuje myšlenky tzv. varhanního hnutí, kdy dispozice jejích varhan obsahují v duchu tradic barokního varhanářství více rejstříků ve vyšších polohách, avšak při celkovém zachování původní romantické zvukovosti. Po r. 1945 dochází k odsunu dosavadních německých pracovníků závodu, kteří později zakládají nástupnický závod Rieger v rakouském Schwarzachu. Závod v Krnově je naopak sloučen s menší varhanářskou dílnou Josefa Klosse a pokračuje pod značkou Továrna na varhany (později Rieger-Kloss). Celkový počet nástrojů původní firmy Rieger, postavených do r. 1945, se pohybuje okolo 3000. Firma Rieger byla vždy proslulá vysokou kvalitou (ale též cenou) svých výrobků. Mezi významné dochované nástroje z raného období podniku, kdy byla stavěna ještě mechanická traktura, patří varhany pro katedrálu sv. Václava v Olomouci, kostel sv. Štěpána v Praze nebo kostel Vzkříšení Páně v Terezíně. Novější varhany jsou obvykle pneumatické – např. v kostele Zvěstování Panny Marie ve Šternberku, v kostele Nejsvětějšího Srdce Páně v Jablonci nad Nisou, v kostele sv. Mikuláše v Ludgeřovicích nebo v kostele Navštívení Panny Marie v Hejnicích.||Zpracováno podle Krátkého.||
14|1|Rieger-Kloss|1|1945-2018|1945|||Krnov|Moravskoslezský|Bruntál|50.0896686|17.7038469|3||Rudolfinum, Dvořákova síň|79|||1|1|||1|1|Lyko, Petr. Varhanářská firma Rieger. Vydání první. Ostrava: Ostravská univerzita, Pedagogická fakulta, 2017. 146 stran. ISBN 978-80-7464-976-9.; Varhany Krnov - sborník k 100. výročí založení závodu. Krnov: Československé hudební nástroje - závod varhany, 1973. 143 s.||||významní varhanáři: Plánský, Bohumil; Světlík, Zdeněk; Veverka, Oto|Název „Továrna na varhany“, zavedený po znárodnění firmy Rieger, je později změněn na obchodně vhodnější „Rieger-Kloss“. Od 40. let firma pokračuje v konstrukci nejběžnějších varhan s pneumatickou trakturou a kuželkovou vzdušnicí. Později se u velkých nástrojů začíná používat traktura elektrická. Od 70. let se úspěšně rozvíjí modernější typ mechanických varhan se zásuvkovou vzdušnicí, exportovaný i do západoevropských zemí. Rieger-Kloss tedy vyrábí všechny typy traktur. Navzdory proticírkevní politice režimu je firmě umožněno stavět velké množství varhan v církevních objektech. Častý je však také export velkých varhan do koncertních sálů, především ve východní Evropě. V rámci varhanářských podniků působících před r. 1989 v Československu je Rieger-Kloss nejvýznamnějším a nejkvalitnějším. Po r. 1989 dochází k útlumu ve výrobě, řada varhanářů působících v podniku se osamostatňuje. V současné době již firma neexistuje. Od r. 1945 firma postavila okolo 700 nástrojů. S působením firmy Rieger-Kloss je spjato i založení Střední umělecké školy varhanářské v Krnově. Z množství velkých nástrojů s pneumatickou nebo elektrickou trakturou postavených v církevních objektech vybíráme varhany v Olomouci (sv. Michal, Husův sbor), Opavě (sv. Vojtěch), Uherském Hradišti (sv. František Xaverský), Valašském Meziříčí (Nanebevzetí Panny Marie) nebo Zábřehu (sv. Bartoloměj). Firma postavila i řadu velkých varhan pro koncertní sály, obvykle již s mechanickou trakturou (Praha – Rudolfinum, Praha – HAMU, Brno – Besední dům, Zlín – Dům hudby, Pardubice – Sukova síň, Ostrava – Janáčkova konzervatoř, Uničov). Firma se věnovala i opravám a rozšiřování historických nástrojů. Novodobý náhled na nástroje firmy Rieger-Kloss vnímá kriticky nižší kultivovanost zvuku jednotlivých rejstříků a také stylovou nevyhraněnost (univerzálnost) rejstříkových dispozic.||Vypsat do „členové rodu“ významné pracovníky (Plánský, Veverka atd.)||
25||Rieger, Franz||1812-1885|1812|Sosnová u Krnova|Krnov|Krnov|Moravskoslezský|Bruntál|50.0896686|17.7038469|5||Vrbno pod Pradědem, kostel sv. Michaela archanděla|120||1|||1|||||||||Otec bratrů Otty a Gustava Riegerových, kteří později založili slavnou továrnu Gebrüder Rieger. Franz Rieger ještě varhany nevyráběl továrním způsobem, při konstrukci používal mechanickou trakturu a tradiční zásady barokního varhanářství. Jeho nástroje se vyznačují velmi solidním zpracováním.||Sehnal Franze Riegera taky eviduje, takže z tohoto pohledu je barokní varhanář.||
16||Richter, Antonín||1688-1765|1688|Linec|Brno|Brno|Jihomoravský|Brno-město|49.2002211|16.6078411|3||Olomouc, bazilika Navštívení Panny Marie (Svatý Kopeček) (dochována skříň)|18|1||||1||||Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (1. díl, str. 100)|||||Vyučil se u Jana Davida Siebera. Byl oceňovaným varhanářem, který ale zřejmě nikdy nedosáhl Sieberových kvalit. Nedochoval se žádný jeho reprezentativní původní nástroj (nástroje na sv. Kopečku u Olomouce a v bazilice sv. Cyrila a Metoděje na Velehradě byly přestavěny). U některých menších nástrojů se o jeho autorství spekuluje (např. jednomanuálové varhany v kapli sv. Štěpána v Olomouci v Klášterním Hradisku).||||
66||Roháč – Juráň|1|současnost|2000|||Olomouc|Olomoucký|Olomouc|49.5925739|17.2496039|6|||||||1|||1|||http://www.organ-service.cz/||||Firma provádí zejména opravy, přestavby a restaurování existujících nástrojů. Specializuje se na elektroniku hracího stolu.||||
55||Rozkoš, Matouš|||1650|Hlivice (dnes Polsko)|?|Brno|Jihomoravský|Brno-město|49.2002211|16.6078411|5||Brno, kostel sv. Tomáše (dochována skříň)||1||||1||||Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (str. 102); Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (2. díl, str. 206)||144650|||Kvalita Rozkošových prací nedosahovala vynikající úrovně jeho brněnského konkurenta Jana Davida Siebera. Mnoho Rozkošových varhan několik let po dokončení Sieber přestavěl. Takto tomu bylo i s nedochovaným Rozkošovým nástrojem u sv. Tomáše v Brně, který Sieber rozšířil na třímanuálový.||||
69||Rudolf Valenta||současnost|2000|||Praha|Hlavní město Praha|Hlavní město Praha|50.0835494|14.4341414|5|||||||1|||1|||http://www.varhany-valenta.cz/||||Varhanář a duchovní CČSH věnující se především restaurování historických varhan.||||
18||Ryšák, Jakub||†1693|1650|?|Brno|Opava|Moravskoslezský|Opava|49.9390617|17.9026936|4||Brno, kostel sv. Jakuba (dochována skříň)|25|1||||1||||Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (1. díl, str. 106)|||||Tohoto opavského varhanáře známe především jako autora varhan s impozantní dochovanou skříní v kostele sv. Jakuba v Brně z r. 1691.||||
57||Semrád, Bedřich||1704-1784|1704|Nová Říše|Sedlec-Prčice|Sedlec-Prčice|Vysočina|Jihlava|49.5718294|14.5325975|3||Nová Říše, kostel sv. Petra a Pavla|114|1||||1||||Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (1. díl, str. 107)|||||Velmi plodný barokní varhanář, působící zejména na venkově. Zajímavým poznávacím znakem jeho skříní jsou píšťalové věže završené korunou. Kromě dvoumanuálových varhan v Semrádově rodné Nové Říši z r. 1765 se dochovaly i jedny z jeho nejstarších varhan, menší dvoumanuálové v kostele sv. Vavřince Sedlci-Prčicích z r. 1731 a rovněž dvoumanuálové v kostele Nanebevzetí Panny Marie v Praze na Karlově z r. 1734.||||
72||Schack, Antonín Jiří||před 1719|1675|||Olomouc|Olomoucký||49.5925739|17.2496039|2||||1||||1|||||||||||||
20||Schiffner, Jindřich||1853-1938|1853|Cvikov|Cvikov|Praha|Hlavní město Praha|Hlavní město Praha|50.0835494|14.4341414|3||Český Krumlov, kostel sv. Víta|104||1||||1||1|Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 204); Němec, Vladimír. Pražské varhany. 1. vyd. Praha: František Novák, 1944. 349, [II] s. Naše poklady; sv. 1. (str. 231)|||||Varhanářství se věnoval i jeho bratr Karel. Schiffnerovy varhany bývají v některých případech kritizovány jako tuctové tovární výrobky. Kromě reprezentativních třímanuálových varhan v kostele sv. Víta v Českém Krumlově jsou zvukově oceňovány také menší dvoumanuálové nástroje v Praze v kostele Panny Marie Vítězné nebo v Bohosudově (okr. Teplice).||Po vzniku ČSR prý odešel do Německa (četl jsem v článku někde na internetu).||
21||Schwarz, Tomáš||1695-1754|1695|Heroltovice u Libavé||Praha|Hlavní město Praha|Hlavní město Praha|50.0835494|14.4341414|1||Praha, kostel sv. Mikuláše (Malá Strana); Brno, jezuitský kostel Nanebevzetí Panny Marie (nedochováno)|10;27|1||||1||||Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 95)|||||Významný pražský barokní varhanář. Narodil se na Moravě a vyučil se pravděpodobně u Jana Davida Siebera. Byl jezuitou a působil jako varhanář v řadě jezuitských kolejí. Proslavil se zejména stavbou dvojice varhan pro kostel sv. Mikuláše v Praze na Malé Straně. Je také autorem menších varhan v pražském Klementinu. Jeho velké dvoumanuálové varhany pro jezuitský kostel v Brně z r. 1745 byly zničeny během bombardování Brna v r. 1944.||Mohl být vzdáleně spřízněn ze Schwarzem z Města Libavá.||
22|1|Sieber, Jan David||1670-1723|1670|Česká Lípa|Brno|Brno|Jihomoravský|Brno-město|49.2002211|16.6078411|1||Polná, kostel Nanebevzetí Panny Marie; Vídeň, kostel sv. Michala|31; neevidováno|1||||1||||Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (1. díl, str. 11, 110); SOBOTKA, Petr. Jan David Sieber - osobnost českého barokního varhanáře [online]. Olomouc, 2012 [cit. 2022-05-01]. Dostupné z: https://theses.cz/id/nq8oe6/. Diplomová práce. Univerzita Palackého v Olomouci, Pedagogická fakulta. Vedoucí práce Doc. MgA. Petr Planý.|||||Nejvýznamnější osobnost moravského barokního varhanářství a zakladatel varhanářství v Brně. Varhanářství se věnoval i jeho syn, František Ignác Sieber (1716-1785). Jako jediný z moravských varhanářů stavěl i třímanuálové varhany, např. mimořádně oceňované a dodnes dochované varhany v kostele sv. Michala ve Vídni. Další třímanuálové varhany v polské Svídnici a v Brně v kostele sv. Tomáše se nedochovaly (ty svatotomášské přitom byly ve své době největšími v českých zemích). Sieber stavěl i jazykové rejstříky, z nichž se však dochovaly pouze pedálové hlasy Schnarrbass 16‘ a Trompetbass 8‘ v dobře zachovaných varhanách v kostele Nanebevzetí Panny Marie v Polné. Sieber nicméně jazyky stavěl i v manuálu, což je v pro barokní varhanářství u nás značně netypické. Z dochovaných domácích varhan uveďme ještě dvoumanuálový nástroj v bazilice Nanebevzetí Panny Marie a sv. Mikuláše ve Žďáru nad Sázavou, postavený do skříně navržené Janem Blažejem Santinim.||||
38||Silberbauer, Josef||18. století|1700|?|?|Znojmo|Jihomoravský|Znojmo|48.8554986|16.0487975|5||Vranov nad Dyjí, kostel Nanebevzetí Panny Marie (autor skříně)|nezahrnut|1||||1||||Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (1. díl, str. 113)|http://www.ceskevarhany.cz/portfolio/kostel-nanebevzeti-panny-marie-vranov-nad-dyji/||||Oceňovaný znojemský varhanář. Vyučil se patrně v dílně Ignáce Floriána Casparida. Mnoho nástrojů postavil i v Dolních Rakousích. Donedávna se za jeho dílo považovaly varhany v kostele Nanebevzetí Panny Marie ve Vranově nad Dyjí. Odborná expertíza při restaurování však prokázala, že Silberbauer není autorem celých varhan, nýbrž jen skříně, hracího stolu a některých píšťal.||||
23||Smolka, Václav||současnost|2000|||Město Albrechtice|Moravskoslezský|Bruntál|50.1629394|17.5748075|5||Opava, kostel sv. Ducha|44||||1|||1|||http://varhany.krnov.net/||||Soudobý varhanář je autorem menších a středně velkých nástrojů. Jako mnoho ostatních varhanářů založil po r. 1989 vlastní podnikání po odchodu z podniku Rieger-Kloss.||||
24||Spiegel, Leopold||1680-1730|1680|?|Praha|Praha|Hlavní město Praha|Hlavní město Praha|50.0835494|14.4341414|2||Manětín, kostel sv. Barbory|38|1||||1||||Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 92)|||||Oceňovaný barokní varhanář, z jehož díla dnes známe spíše menší nástroje, jako např. jednomanuálový nástroj v Manětíně (okr. Plzeň-sever). Varhanářství se věnoval i jeho syn Antonín (1712-1756). Zajímavostí je, že pro vyjádření významu svého příjmení (Spiegel znamená v němčině zrcadlo) zdobili Spiegelové často varhanní skříně zrcadlem.||||
26|1|Starkové|1|2. pol. 17. stol., 1. pol. 18. stol.|1650|||Loket|Karlovarský|Sokolov|50.1860008|12.7540467|1||Plasy, kostel Nanebevzetí Panny Marie|35|1||||1||||Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 60)||||Stark, Abrahám (1659-1709); Stark, Wenzel (1670-1757)|Dílo Abraháma Starka je považováno za vrchol barokního varhanářství u nás, po zvukové i řemeslné stránce. Dodnes se zachovaly jeho dva velké nástroje mezinárodního významu – Zlatá Koruna (okr. Český Krumlov) a Plasy (okres Plzeň-sever). Navzdory svým nadprůměrným schopnostem Stark nikdy do varhan nestavěl jazykové rejstříky. Abrahám Stark byl také zakladatelem a vůdčí osobností varhanářské tradice v Lokti. Ze zdejší varhanářské školy vzešli mj. Leopold Burkhardt (1673-1741), Jan Adam Pleyer (1686-1759), František Fassmann (1697-1760) a také Abrahámův syn Wenzel Stark (1670-1757). Důvodem pro výběr této lokality byla zřejmě těžba cínu v oblasti a dostatek dřeva v okolních lesích. Z dalších nástrojů Abraháma Starka jmenujme velké varhany u sv. Jakuba v Praze (necitlivě přestavěny ve 20. století) nebo varhany v kostele sv. Jakuba Většího v Přelouči.||||
40||Staudingerové|1|2. pol. 18. stol. - zač. 19. stol.|1750|||Andělská Hora|Moravskoslezský|Bruntál|50.0608139|17.3890864|4||Frýdek, poutní bazilika Navštívení Panny Marie (dochována skříň)|105|1|1|||1||||Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (1. díl, str. 116-122)||||Staudinger, Josef Šebestián (1729-1809)|Pozdně barokní varhanář Josef Šebestián Staudinger byl zakladatelem varhanářství v Andělské Hoře. Varhanářství se věnovali i jeho potomci v 19. století. Varhanářská tradice v Andělské Hoře pak končí smrtí Fabiána Šebestiána Staudingera (1766-1839). Navzdory velkému množství nástrojů se jich ve zvukově nezměněné podobě zachovalo jen velmi málo. Příčinou může být horší kvalita těchto varhan nebo i pozdější bohatá stavební činnost firmy Rieger v této lokalitě. Varhanní skříně staudingerovské dílny se zachovaly např. v poutní bazilice ve Frýdku, v kostele Nanebevzetí Panny Marie v Bruntálu nebo v kostele sv. Valentina v Příboře. Malé jednomanuálové varhany Josefa Šebestiána Staudingera z r. 1808 se dochovaly v kostele sv. Petra a Pavla v Kružberku (okr. Opava).||||
37|1|Svítil, František||1805-1873|1805|Nové Město na Moravě|Nové Město na Moravě|Nové Město|Vysočina|Žďár nad Sázavou|49.5614431|16.0741833|5||Brno, kostel sv. Jakuba|25||1|||1||||Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (1. díl, str. 124)|||||Produktivní moravský varhanář 2. čtvrtiny 19. století. Působil zejména na venkově. Byl vychován jako evangelík, později přestoupil ke katolictví. Zpočátku se živil tkalcovstvím a s varhanářstvím začínal až později jako samouk, což bylo pro jeho dobu, kdy zájem o kvalitní varhanářství opadal, typické. Varhany stavěl v klasickém stylu vycházejícím z barokních tradic, snad proto, že právě ze vzorů existujících barokních varhan jako samouk vycházel. Tato konzervativnost se projevuje i v klasicistním vzhledu jeho skříní a ve stavbě pozitivu umístěného dle barokních tradic v zábradlí kůru. S úspěchem stavěl menší    jedno- a dvoumanuálové varhany. Z dodnes zachovalých jmenujme jednomanuálové nástroje v kostele sv. Václava v Trpíně (okr. Svitavy) z r. 1840 (restaurováno v r. 2008) nebo v evangelickém kostele v Olešnici na Moravě (okr. Blansko) z r. 1868, z dvoumanuálových pak varhany v kostele sv. Petra a Pavla v Batelově (okr. Jihlava). Největším Svítilovým nástrojem jsou dvoumanuálové varhany pro brněnský kostel sv. Jakuba. V tomto případě však již konstrukční složitost varhan přesahovala varhanářovy schopnosti.||||
28||Šlajch, Vladimír||současnost|2000|||Borovany|Jihočeský|České Budějovice|48.8986000|14.6422683|1||Svatá Hora, kostel Nanebevzetí Panny Marie|40||||1|||1|||https://www.vladimirslajch.cz/varhany/uvod.php||||Oceňovaný současný varhanář. Již od 80. let se věnuje restaurování barokních nástrojů. Staví rovněž nové nástroje, převážně v historizujícím barokním duchu. Jeho největším dokončeným projektem jsou třímanuálové varhany na Svaté Hoře u Příbrami.||||
29||Španěl, Jiří ml.||1789-1855|1789|?|?|Rokytnice v Orlických horách|Královéhradecký|Rychnov nad Kněznou|50.1647336|16.4656750|4||Rychnov nad Kněžnou, zámecký kostel Nejsvětější Trojice|||1|||1|1|||Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 167); UHLÍŘ, Václav. Varhanářský rod Španělů a jejich dílo. [online]. Olomouc, 2013 [cit. 2022-05-04]. Dostupné z: https://theses.cz/id/v8zy8o/. Bakalářská práce. Univerzita Palackého v Olomouci, Filozofická fakulta. Vedoucí práce Mgr. Petr Lyko, Ph.D.|||||Člen varhanářské rodiny Španělů z Rokytnice v Orlických horách. Varhanářství se vyučil v Králíkách. Jeho dílo je cenným dokladem uměleckého názoru na stavbu a zvukovost varhan v období raného romantismu (1. pol. 19. stol.). V rejstříkových dispozicích ubývá vysokých hlasů (v některých případech mizí i mixtura) a zvyšuje se počet hlasů v nízkých polohách, často jemně intonovaných. Kromě reprezentativních varhan v Rychnově nad Kněžnou stavěl Španěl spíše malé jednomanuálové nástroje. Navzdory nízkým cenám dokázal udržet značnou kvalitu svých nástrojů, které díky tomu slouží až dodnes. Mezi další členy rodu Španělů patří Jiří Španěl st. (1752-1828) a Augustin Španěl (1798-1868).||||
70||Stavinoha, Jaroslav|||2000|||Valašská Bystřice|Zlínský||49.4150731|18.1097808|6|||||||1|||1|||||||||||
36||Tauchmannové|1|17.-18. stol|1600|||Vrchlabí|Královéhradecký|Trutnov|50.6269681|15.6093742|5||Jezvé, kostel sv. Vavřince|108|1||||1||||Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 19)||||Tauchmann, Georg (1629-1674); Tauchmann, Ambrosius (1728-1809); Tauchmann, Franz (1738-1803)|Varhanářská rodina působící ve Vrchlabí už od poloviny 17. století. Jde tak o nejstarobylejší z našich významných varhanářských rodů. V průběhu času se charakter jejich varhan příliš neměnil, neboť varhanáři nepodléhali dobovým trendům. Dobře dochovány jsou např. jejich menší dvoumanuálové varhany v kostelích v Jezvé (okr. Česká Lípa) a v Hrubém Rohozci (okr. Semily).||||
31|1|Tučekxxx, Jan||1842-1913|1842|Golčův Jeníkov|?|Kutná Hora|Středočeský|Kutná Hora|49.9483886|15.2681647|5||Nymburk, kostel sv. Jiljí|102||1||||1||1|UHLÍŘ, Václav. Specifika varhanářské firmy Jana Tučka. Online. Diplomová práce. Brno: Janáčkova akademie múzických umění, Hudební fakulta. 2023. Dostupné z: https://theses.cz/id/mgr39n/.|||||Frekventovaná varhanářská firma konce 19. a začátku 20. století. V porovnání s dalšími varhanářskými výrobci své doby se vyznačovala nižšími cenami, ale někdy i menší kvalitou zpracování. Firma se podílela na výstavbě Voitových varhan v Obecním domě. V r. 1940 provedla první velkou přestavbu cenných barokních varhan u sv. Jakuba v Praze. Kvůli vývoji zvukového ideálu byl pak nástroj znovu přestavován firmami Organa a Rieger-Kloss. Tučkova firma postavila řadu pneumatických nástrojů, nicméně nejlépe zachované velké varhany v kostele sv. Jiljí v Nymburku byly v r. 1899 postaveny ještě s mechanickou tónovou trakturou.||||
52||Vocelka, Karel||1813-1876|1813|Praha|Praha|Praha|Hlavní město Praha|Hlavní město Praha|50.0835494|14.4341414|5||Hluboká nad Vltavou, kostel sv. Jana Nepomuckého|nezahrnut||1|||1|1|||Němec, Vladimír. Pražské varhany. 1. vyd. Praha: František Novák, 1944. 349, [II] s. Naše poklady; sv. 1. (str. 229); Tomší, Lubomír et al. Historické varhany v Čechách. 1. vyd. Praha: Libri, 2000. 263 s. ISBN 80-7277-009-8. (str. 203); Varhaník: časopis pro varhanickou praxi. Kostelní Vydří: Karmelitské nakladatelství, [1999]- . ISSN 1212-5334. (2016/1, str. 2)|||||Kvalitní varhanář, řada jeho menších nástrojů se dochovala dodnes. Ačkoli stavěl ve 2. pol. 19. stol., k novým trendům romantického varhanářství se stavěl spíše zdrženlivě. Kromě Vocelkova dvoumanuálového nástroje v Hluboké nad Vltavou uveďme ještě dvoumanuálové varhany v kostele sv. Máří Magdaleny v Lužanech u Jičína. Vocelka postavil také varhany do evangelického kostela sv. Salvátora v Praze. Dochována je jejich skříň a několik rejstříků, které firma Eule použila při stavbě současných velkých varhan v tomto kostele.||||
32|1|Výmola, Jan||1722-1805|1722|Ptení|Brno|Brno|Jihomoravský|Brno-město|49.2002211|16.6078411|1||Dub nad Moravou, kostel Očišťování Panny Marie; Doubravník, kostel Povýšení sv. Kříže|33;34|1||||1||||Sehnal, Jiří. Barokní varhanářství na Moravě. Vydání první. Brno: Muzejní a vlastivědná společnost v Brně, 2003-2018. 3 svazky. Prameny k dějinám a kultuře Moravy; č. 9, 10. Monografie. ISBN 80-7275-042-9. (1. díl, str. 132); SOBOTKA, Petr. Jan David Sieber - osobnost českého barokního varhanáře [online]. Olomouc, 2012 [cit. 2022-05-04]. Dostupné z: https://theses.cz/id/nq8oe6/. Diplomová práce. Univerzita Palackého v Olomouci, Pedagogická fakulta. Vedoucí práce Doc. MgA. Petr Planý. (str. 28)|||||Významný pozdně barokní varhanář. V Brně udržoval přátelské styky se svými současníky Antonem Richterem a Františkem Ignácem Sieberem. Po zvukové i řemeslné stránce patří jeho dílo k vrcholu moravského barokního varhanářství. Za celou jeho varhanářskou kariéru víme pouze o jednom jazykovém rejstříku, který postavil – byl to Fagot 8‘ na velkých varhanách v kostele Očištování Panny Marie v Dubu nad Moravou. Velké dvoumanuálové varhany postavil Výmola také v bazilice Panny Marie Sedmibolestné ve slovenském Šaštíně, kde však byly v r. 1951 nahrazeny zvukově zcela nepodařeným pětimanuálovým nástrojem firmy Rieger-Kloss. Nejlépe hratelné jsou Výmolovy nově restaurované dvoumanuálové varhany v kostele Povýšení sv. Kříže v Doubravníku (okr. Brno-venkov).||||
56||Zaus, Martin||†1905|1850|?|Cheb|Cheb|Karlovarský|Cheb|50.0796347|12.3739219|4||Cheb, kostel sv. Mikuláše|59||1||||1|||Krátký, Jiří a Svoboda, Štěpán. Nejvýznamnější varhany v České republice. 1. vydání. V Brně: CPress, 2019. 267 stran. ISBN 978-80-264-2859-6. (str. 86); TOMŠÍ, Lubomír. Historické varhany v Čechách. Praha: Libri, 2000. ISBN 80-7277-009-8. (str. 214-222)|||||Chebský varhanář se proslavil již na začátku své kariéry, když v r. 1894 postavil třímanuálové varhany pro chebský kostel sv. Mikuláše. V jeho díle jsou patrné francouzské vlivy dané jeho studijním pobytem u firmy Josepha Merklina.||||
